teamCode,dist_bin,primary_goal_prob,rebound_creation_prob,secondary_xg_yield
ANA,0-6 ft,0.1687898089171974,0.1560509554140127,0.2442211456007594
ANA,6-9 ft,0.0970149253731343,0.1492537313432835,0.2244653060670102
ANA,9-12 ft,0.1318681318681318,0.1208791208791208,0.2149921337034213
ANA,12-15 ft,0.0747663551401869,0.1401869158878504,0.2085985634944435
ANA,15-18 ft,0.0608695652173913,0.0608695652173913,0.1955342241988078
ANA,18-21 ft,0.0459770114942528,0.057471264367816,0.1911699597523295
ANA,21-24 ft,0.0581395348837209,0.0348837209302325,0.1959841844069211
ANA,24-27 ft,0.0952380952380952,0.1047619047619047,0.1955305279462044
ANA,27-30 ft,0.1142857142857142,0.0476190476190476,0.1918460044918295
ANA,30-33 ft,0.0681818181818181,0.0833333333333333,0.1798510150158017
ANA,33-36 ft,0.0584415584415584,0.0844155844155844,0.1758227303880538
ANA,36-39 ft,0.0471698113207547,0.0566037735849056,0.1892109722076919
ANA,39-42 ft,0.03125,0.0390625,0.1821118261802267
ANA,42-45 ft,0.0141843971631205,0.0425531914893617,0.174613015840555
ANA,45-48 ft,0.0476190476190476,0.0476190476190476,0.1631306481548726
ANA,48-51 ft,0.0253164556962025,0.050632911392405,0.184222685479716
ANA,51-54 ft,0.027027027027027,0.027027027027027,0.17079010909642
ANA,54-57 ft,0.0178571428571428,0.0357142857142857,0.1845545286144094
ANA,57-60 ft,0.0109890109890109,0.0659340659340659,0.1765286798608058
ANA,60-63 ft,0.0333333333333333,0.05,0.1719082293681414
ANA,63-66 ft,0.0333333333333333,0.0333333333333333,0.1767669198125004
ANA,66-69 ft,0.0,0.024390243902439,0.1536475609914699
ARI,0-6 ft,0.2068965517241379,0.0344827586206896,0.2442211456007594
ARI,6-9 ft,0.1111111111111111,0.1031746031746031,0.2244653060670102
ARI,9-12 ft,0.1531531531531531,0.054054054054054,0.2149921337034213
ARI,12-15 ft,0.1417322834645669,0.0708661417322834,0.2085985634944435
ARI,15-18 ft,0.0891089108910891,0.099009900990099,0.1955342241988078
ARI,18-21 ft,0.058252427184466,0.0679611650485436,0.1911699597523295
ARI,21-24 ft,0.1121495327102803,0.0841121495327102,0.1959841844069211
ARI,24-27 ft,0.0656934306569343,0.072992700729927,0.1955305279462044
ARI,27-30 ft,0.1034482758620689,0.0689655172413793,0.1918460044918295
ARI,30-33 ft,0.0642857142857142,0.0357142857142857,0.1798510150158017
ARI,33-36 ft,0.0388349514563106,0.0776699029126213,0.1758227303880538
ARI,36-39 ft,0.0454545454545454,0.0454545454545454,0.1892109722076919
ARI,39-42 ft,0.0198675496688741,0.0529801324503311,0.1821118261802267
ARI,42-45 ft,0.018018018018018,0.081081081081081,0.174613015840555
ARI,45-48 ft,0.0104166666666666,0.03125,0.1631306481548726
ARI,48-51 ft,0.0113636363636363,0.0113636363636363,0.184222685479716
ARI,51-54 ft,0.0,0.0491803278688524,0.17079010909642
ARI,54-57 ft,0.0097087378640776,0.0194174757281553,0.1845545286144094
ARI,57-60 ft,0.0,0.0963855421686747,0.1765286798608058
ARI,60-63 ft,0.0142857142857142,0.0714285714285714,0.1719082293681414
ARI,63-66 ft,0.0,0.0759493670886076,0.1767669198125004
ARI,66-69 ft,0.0,0.0,0.1536475609914699
BOS,0-6 ft,0.05,0.15,0.2442211456007594
BOS,6-9 ft,0.087248322147651,0.1073825503355704,0.2244653060670102
BOS,9-12 ft,0.1144067796610169,0.1059322033898305,0.2149921337034213
BOS,12-15 ft,0.1,0.05,0.2085985634944435
BOS,15-18 ft,0.1111111111111111,0.1037037037037037,0.1955342241988078
BOS,18-21 ft,0.0927835051546391,0.0515463917525773,0.1911699597523295
BOS,21-24 ft,0.08130081300813,0.065040650406504,0.1959841844069211
BOS,24-27 ft,0.0496453900709219,0.0709219858156028,0.1955305279462044
BOS,27-30 ft,0.072072072072072,0.045045045045045,0.1918460044918295
BOS,30-33 ft,0.1205673758865248,0.0496453900709219,0.1798510150158017
BOS,33-36 ft,0.0701754385964912,0.0789473684210526,0.1758227303880538
BOS,36-39 ft,0.0875,0.04375,0.1892109722076919
BOS,39-42 ft,0.0526315789473684,0.0460526315789473,0.1821118261802267
BOS,42-45 ft,0.0538461538461538,0.0538461538461538,0.174613015840555
BOS,45-48 ft,0.0327868852459016,0.0245901639344262,0.1631306481548726
BOS,48-51 ft,0.034090909090909,0.034090909090909,0.184222685479716
BOS,51-54 ft,0.018018018018018,0.072072072072072,0.17079010909642
BOS,54-57 ft,0.0,0.087378640776699,0.1845545286144094
BOS,57-60 ft,0.0116279069767441,0.0348837209302325,0.1765286798608058
BOS,60-63 ft,0.0125,0.025,0.1719082293681414
BOS,63-66 ft,0.0,0.0638297872340425,0.1767669198125004
BOS,66-69 ft,0.03125,0.03125,0.1536475609914699
BUF,0-6 ft,0.2857142857142857,0.1428571428571428,0.2442211456007594
BUF,6-9 ft,0.1825396825396825,0.119047619047619,0.2244653060670102
BUF,9-12 ft,0.1517857142857142,0.125,0.2149921337034213
BUF,12-15 ft,0.1416666666666666,0.0416666666666666,0.2085985634944435
BUF,15-18 ft,0.0568181818181818,0.0738636363636363,0.1955342241988078
BUF,18-21 ft,0.1034482758620689,0.1120689655172413,0.1911699597523295
BUF,21-24 ft,0.0972222222222222,0.0416666666666666,0.1959841844069211
BUF,24-27 ft,0.1401273885350318,0.0891719745222929,0.1955305279462044
BUF,27-30 ft,0.0709677419354838,0.0451612903225806,0.1918460044918295
BUF,30-33 ft,0.0704225352112676,0.0798122065727699,0.1798510150158017
BUF,33-36 ft,0.0446927374301676,0.0446927374301676,0.1758227303880538
BUF,36-39 ft,0.0476190476190476,0.0408163265306122,0.1892109722076919
BUF,39-42 ft,0.0451612903225806,0.0516129032258064,0.1821118261802267
BUF,42-45 ft,0.0261437908496732,0.0261437908496732,0.174613015840555
BUF,45-48 ft,0.0303030303030303,0.0505050505050505,0.1631306481548726
BUF,48-51 ft,0.0,0.0697674418604651,0.184222685479716
BUF,51-54 ft,0.0,0.0606060606060606,0.17079010909642
BUF,54-57 ft,0.0,0.0297029702970297,0.1845545286144094
BUF,57-60 ft,0.0267857142857142,0.0714285714285714,0.1765286798608058
BUF,60-63 ft,0.0,0.0172413793103448,0.1719082293681414
BUF,63-66 ft,0.0,0.0263157894736842,0.1767669198125004
BUF,66-69 ft,0.0,0.037037037037037,0.1536475609914699
CAR,0-6 ft,0.1,0.175,0.2442211456007594
CAR,6-9 ft,0.1117318435754189,0.1675977653631284,0.2244653060670102
CAR,9-12 ft,0.1,0.1083333333333333,0.2149921337034213
CAR,12-15 ft,0.0675675675675675,0.1554054054054054,0.2085985634944435
CAR,15-18 ft,0.0921052631578947,0.0855263157894736,0.1955342241988078
CAR,18-21 ft,0.0769230769230769,0.1089743589743589,0.1911699597523295
CAR,21-24 ft,0.043010752688172,0.032258064516129,0.1959841844069211
CAR,24-27 ft,0.0437956204379562,0.072992700729927,0.1955305279462044
CAR,27-30 ft,0.0377358490566037,0.0471698113207547,0.1918460044918295
CAR,30-33 ft,0.0714285714285714,0.0785714285714285,0.1798510150158017
CAR,33-36 ft,0.0823529411764705,0.1,0.1758227303880538
CAR,36-39 ft,0.028735632183908,0.057471264367816,0.1892109722076919
CAR,39-42 ft,0.0206896551724137,0.0896551724137931,0.1821118261802267
CAR,42-45 ft,0.02,0.0533333333333333,0.174613015840555
CAR,45-48 ft,0.015625,0.0546875,0.1631306481548726
CAR,48-51 ft,0.0122699386503067,0.1411042944785276,0.184222685479716
CAR,51-54 ft,0.0260869565217391,0.0956521739130434,0.17079010909642
CAR,54-57 ft,0.0111111111111111,0.05,0.1845545286144094
CAR,57-60 ft,0.0208333333333333,0.0347222222222222,0.1765286798608058
CAR,60-63 ft,0.0196078431372549,0.065359477124183,0.1719082293681414
CAR,63-66 ft,0.018018018018018,0.063063063063063,0.1767669198125004
CAR,66-69 ft,0.0,0.0967741935483871,0.1536475609914699
CBJ,0-6 ft,0.081081081081081,0.1891891891891892,0.2442211456007594
CBJ,6-9 ft,0.0782608695652174,0.0695652173913043,0.2244653060670102
CBJ,9-12 ft,0.096,0.096,0.2149921337034213
CBJ,12-15 ft,0.0472440944881889,0.1023622047244094,0.2085985634944435
CBJ,15-18 ft,0.0984848484848484,0.0909090909090909,0.1955342241988078
CBJ,18-21 ft,0.1007194244604316,0.079136690647482,0.1911699597523295
CBJ,21-24 ft,0.056910569105691,0.073170731707317,0.1959841844069211
CBJ,24-27 ft,0.0476190476190476,0.0396825396825396,0.1955305279462044
CBJ,27-30 ft,0.102803738317757,0.0467289719626168,0.1918460044918295
CBJ,30-33 ft,0.0745341614906832,0.0869565217391304,0.1798510150158017
CBJ,33-36 ft,0.087378640776699,0.0097087378640776,0.1758227303880538
CBJ,36-39 ft,0.0148148148148148,0.0148148148148148,0.1892109722076919
CBJ,39-42 ft,0.0566037735849056,0.0754716981132075,0.1821118261802267
CBJ,42-45 ft,0.0485436893203883,0.0485436893203883,0.174613015840555
CBJ,45-48 ft,0.0093457943925233,0.0467289719626168,0.1631306481548726
CBJ,48-51 ft,0.0095238095238095,0.0285714285714285,0.184222685479716
CBJ,51-54 ft,0.0123456790123456,0.037037037037037,0.17079010909642
CBJ,54-57 ft,0.0084745762711864,0.059322033898305,0.1845545286144094
CBJ,57-60 ft,0.009009009009009,0.063063063063063,0.1765286798608058
CBJ,60-63 ft,0.0,0.0941176470588235,0.1719082293681414
CBJ,63-66 ft,0.0153846153846153,0.0307692307692307,0.1767669198125004
CBJ,66-69 ft,0.0161290322580645,0.1129032258064516,0.1536475609914699
CGY,0-6 ft,0.0666666666666666,0.2,0.2442211456007594
CGY,6-9 ft,0.1212121212121212,0.1454545454545454,0.2244653060670102
CGY,9-12 ft,0.0795454545454545,0.1477272727272727,0.2149921337034213
CGY,12-15 ft,0.0636942675159235,0.10828025477707,0.2085985634944435
CGY,15-18 ft,0.1052631578947368,0.0263157894736842,0.1955342241988078
CGY,18-21 ft,0.1102362204724409,0.0393700787401574,0.1911699597523295
CGY,21-24 ft,0.1132075471698113,0.1037735849056603,0.1959841844069211
CGY,24-27 ft,0.0633802816901408,0.0352112676056338,0.1955305279462044
CGY,27-30 ft,0.062111801242236,0.0807453416149068,0.1918460044918295
CGY,30-33 ft,0.0903614457831325,0.0903614457831325,0.1798510150158017
CGY,33-36 ft,0.0268456375838926,0.0536912751677852,0.1758227303880538
CGY,36-39 ft,0.0566037735849056,0.0566037735849056,0.1892109722076919
CGY,39-42 ft,0.0476190476190476,0.0634920634920634,0.1821118261802267
CGY,42-45 ft,0.0125786163522012,0.0440251572327044,0.174613015840555
CGY,45-48 ft,0.0,0.0625,0.1631306481548726
CGY,48-51 ft,0.0289855072463768,0.036231884057971,0.184222685479716
CGY,51-54 ft,0.0197368421052631,0.0328947368421052,0.17079010909642
CGY,54-57 ft,0.0148148148148148,0.0666666666666666,0.1845545286144094
CGY,57-60 ft,0.0155038759689922,0.1162790697674418,0.1765286798608058
CGY,60-63 ft,0.0279720279720279,0.0489510489510489,0.1719082293681414
CGY,63-66 ft,0.0135135135135135,0.054054054054054,0.1767669198125004
CGY,66-69 ft,0.0204081632653061,0.0612244897959183,0.1536475609914699
CHI,0-6 ft,0.2333333333333333,0.1,0.2442211456007594
CHI,6-9 ft,0.1194029850746268,0.0895522388059701,0.2244653060670102
CHI,9-12 ft,0.1224489795918367,0.1020408163265306,0.2149921337034213
CHI,12-15 ft,0.0909090909090909,0.0818181818181818,0.2085985634944435
CHI,15-18 ft,0.0408163265306122,0.1122448979591836,0.1955342241988078
CHI,18-21 ft,0.073170731707317,0.073170731707317,0.1911699597523295
CHI,21-24 ft,0.1263157894736842,0.0842105263157894,0.1959841844069211
CHI,24-27 ft,0.0964912280701754,0.087719298245614,0.1955305279462044
CHI,27-30 ft,0.0747663551401869,0.0560747663551401,0.1918460044918295
CHI,30-33 ft,0.0357142857142857,0.0535714285714285,0.1798510150158017
CHI,33-36 ft,0.0551181102362204,0.0629921259842519,0.1758227303880538
CHI,36-39 ft,0.0495049504950495,0.0297029702970297,0.1892109722076919
CHI,39-42 ft,0.0095238095238095,0.0666666666666666,0.1821118261802267
CHI,42-45 ft,0.0134228187919463,0.0604026845637583,0.174613015840555
CHI,45-48 ft,0.016260162601626,0.040650406504065,0.1631306481548726
CHI,48-51 ft,0.0217391304347826,0.0434782608695652,0.184222685479716
CHI,51-54 ft,0.0,0.034090909090909,0.17079010909642
CHI,54-57 ft,0.0136986301369863,0.0410958904109589,0.1845545286144094
CHI,57-60 ft,0.0123456790123456,0.0,0.1765286798608058
CHI,60-63 ft,0.0333333333333333,0.0666666666666666,0.1719082293681414
CHI,63-66 ft,0.0,0.0392156862745098,0.1767669198125004
CHI,66-69 ft,0.0,0.0408163265306122,0.1536475609914699
COL,0-6 ft,0.2666666666666666,0.1333333333333333,0.2442211456007594
COL,6-9 ft,0.1212121212121212,0.0833333333333333,0.2244653060670102
COL,9-12 ft,0.173469387755102,0.0918367346938775,0.2149921337034213
COL,12-15 ft,0.0869565217391304,0.0434782608695652,0.2085985634944435
COL,15-18 ft,0.1118881118881118,0.0559440559440559,0.1955342241988078
COL,18-21 ft,0.036231884057971,0.0507246376811594,0.1911699597523295
COL,21-24 ft,0.1029411764705882,0.0588235294117647,0.1959841844069211
COL,24-27 ft,0.0507246376811594,0.0652173913043478,0.1955305279462044
COL,27-30 ft,0.0787401574803149,0.0551181102362204,0.1918460044918295
COL,30-33 ft,0.0481927710843373,0.036144578313253,0.1798510150158017
COL,33-36 ft,0.0608695652173913,0.0260869565217391,0.1758227303880538
COL,36-39 ft,0.0333333333333333,0.06,0.1892109722076919
COL,39-42 ft,0.0354609929078014,0.0496453900709219,0.1821118261802267
COL,42-45 ft,0.0256410256410256,0.0341880341880341,0.174613015840555
COL,45-48 ft,0.0283687943262411,0.0425531914893617,0.1631306481548726
COL,48-51 ft,0.0256410256410256,0.0341880341880341,0.184222685479716
COL,51-54 ft,0.037037037037037,0.0648148148148148,0.17079010909642
COL,54-57 ft,0.0294117647058823,0.0411764705882352,0.1845545286144094
COL,57-60 ft,0.0071942446043165,0.0647482014388489,0.1765286798608058
COL,60-63 ft,0.0394736842105263,0.0394736842105263,0.1719082293681414
COL,63-66 ft,0.0,0.0588235294117647,0.1767669198125004
COL,66-69 ft,0.0,0.037037037037037,0.1536475609914699
DAL,0-6 ft,0.1025641025641025,0.1282051282051282,0.2442211456007594
DAL,6-9 ft,0.0955882352941176,0.1029411764705882,0.2244653060670102
DAL,9-12 ft,0.1009174311926605,0.073394495412844,0.2149921337034213
DAL,12-15 ft,0.14,0.0666666666666666,0.2085985634944435
DAL,15-18 ft,0.08130081300813,0.065040650406504,0.1955342241988078
DAL,18-21 ft,0.1327433628318584,0.0619469026548672,0.1911699597523295
DAL,21-24 ft,0.0787401574803149,0.0472440944881889,0.1959841844069211
DAL,24-27 ft,0.1073825503355704,0.087248322147651,0.1955305279462044
DAL,27-30 ft,0.064516129032258,0.043010752688172,0.1918460044918295
DAL,30-33 ft,0.0427350427350427,0.0769230769230769,0.1798510150158017
DAL,33-36 ft,0.0821917808219178,0.0616438356164383,0.1758227303880538
DAL,36-39 ft,0.0516129032258064,0.0774193548387096,0.1892109722076919
DAL,39-42 ft,0.0272727272727272,0.0454545454545454,0.1821118261802267
DAL,42-45 ft,0.008,0.064,0.174613015840555
DAL,45-48 ft,0.0,0.0932203389830508,0.1631306481548726
DAL,48-51 ft,0.0075187969924812,0.0676691729323308,0.184222685479716
DAL,51-54 ft,0.018018018018018,0.063063063063063,0.17079010909642
DAL,54-57 ft,0.0252100840336134,0.0756302521008403,0.1845545286144094
DAL,57-60 ft,0.0373134328358208,0.0522388059701492,0.1765286798608058
DAL,60-63 ft,0.009009009009009,0.036036036036036,0.1719082293681414
DAL,63-66 ft,0.0338983050847457,0.0169491525423728,0.1767669198125004
DAL,66-69 ft,0.0,0.0303030303030303,0.1536475609914699
DET,0-6 ft,0.1851851851851851,0.2592592592592592,0.2442211456007594
DET,6-9 ft,0.099009900990099,0.099009900990099,0.2244653060670102
DET,9-12 ft,0.1204819277108433,0.072289156626506,0.2149921337034213
DET,12-15 ft,0.0659340659340659,0.0549450549450549,0.2085985634944435
DET,15-18 ft,0.0857142857142857,0.0761904761904762,0.1955342241988078
DET,18-21 ft,0.0849056603773584,0.0566037735849056,0.1911699597523295
DET,21-24 ft,0.0467289719626168,0.0841121495327102,0.1959841844069211
DET,24-27 ft,0.094017094017094,0.0854700854700854,0.1955305279462044
DET,27-30 ft,0.0862068965517241,0.146551724137931,0.1918460044918295
DET,30-33 ft,0.1150442477876106,0.0442477876106194,0.1798510150158017
DET,33-36 ft,0.1047619047619047,0.0571428571428571,0.1758227303880538
DET,36-39 ft,0.1125,0.0125,0.1892109722076919
DET,39-42 ft,0.0820895522388059,0.0597014925373134,0.1821118261802267
DET,42-45 ft,0.0176991150442477,0.0530973451327433,0.174613015840555
DET,45-48 ft,0.0088495575221238,0.0442477876106194,0.1631306481548726
DET,48-51 ft,0.0071428571428571,0.0357142857142857,0.184222685479716
DET,51-54 ft,0.0254237288135593,0.0423728813559322,0.17079010909642
DET,54-57 ft,0.0168067226890756,0.0840336134453781,0.1845545286144094
DET,57-60 ft,0.0,0.0408163265306122,0.1765286798608058
DET,60-63 ft,0.0,0.0704225352112676,0.1719082293681414
DET,63-66 ft,0.0126582278481012,0.0379746835443038,0.1767669198125004
DET,66-69 ft,0.0285714285714285,0.0,0.1536475609914699
EDM,0-6 ft,0.1034482758620689,0.1034482758620689,0.2442211456007594
EDM,6-9 ft,0.1151832460732984,0.1151832460732984,0.2244653060670102
EDM,9-12 ft,0.1181818181818181,0.1181818181818181,0.2149921337034213
EDM,12-15 ft,0.0751445086705202,0.0982658959537572,0.2085985634944435
EDM,15-18 ft,0.1217948717948717,0.0705128205128205,0.1955342241988078
EDM,18-21 ft,0.1126760563380281,0.0845070422535211,0.1911699597523295
EDM,21-24 ft,0.0689655172413793,0.0413793103448275,0.1959841844069211
EDM,24-27 ft,0.1168831168831168,0.0259740259740259,0.1955305279462044
EDM,27-30 ft,0.1148648648648648,0.0608108108108108,0.1918460044918295
EDM,30-33 ft,0.0916666666666666,0.05,0.1798510150158017
EDM,33-36 ft,0.0408163265306122,0.0340136054421768,0.1758227303880538
EDM,36-39 ft,0.0517241379310344,0.0258620689655172,0.1892109722076919
EDM,39-42 ft,0.0555555555555555,0.0648148148148148,0.1821118261802267
EDM,42-45 ft,0.0,0.0606060606060606,0.174613015840555
EDM,45-48 ft,0.0253164556962025,0.050632911392405,0.1631306481548726
EDM,48-51 ft,0.0333333333333333,0.0111111111111111,0.184222685479716
EDM,51-54 ft,0.0285714285714285,0.019047619047619,0.17079010909642
EDM,54-57 ft,0.0241935483870967,0.032258064516129,0.1845545286144094
EDM,57-60 ft,0.0083333333333333,0.0416666666666666,0.1765286798608058
EDM,60-63 ft,0.0121951219512195,0.024390243902439,0.1719082293681414
EDM,63-66 ft,0.0120481927710843,0.0,0.1767669198125004
EDM,66-69 ft,0.0,0.0,0.1536475609914699
FLA,0-6 ft,0.15,0.15,0.2442211456007594
FLA,6-9 ft,0.10625,0.125,0.2244653060670102
FLA,9-12 ft,0.1785714285714285,0.1,0.2149921337034213
FLA,12-15 ft,0.087719298245614,0.087719298245614,0.2085985634944435
FLA,15-18 ft,0.0869565217391304,0.0434782608695652,0.1955342241988078
FLA,18-21 ft,0.0769230769230769,0.0683760683760683,0.1911699597523295
FLA,21-24 ft,0.0526315789473684,0.0526315789473684,0.1959841844069211
FLA,24-27 ft,0.0434782608695652,0.0559006211180124,0.1955305279462044
FLA,27-30 ft,0.0677966101694915,0.059322033898305,0.1918460044918295
FLA,30-33 ft,0.0757575757575757,0.053030303030303,0.1798510150158017
FLA,33-36 ft,0.05,0.05,0.1758227303880538
FLA,36-39 ft,0.0410958904109589,0.0821917808219178,0.1892109722076919
FLA,39-42 ft,0.0708661417322834,0.0551181102362204,0.1821118261802267
FLA,42-45 ft,0.027027027027027,0.0743243243243243,0.174613015840555
FLA,45-48 ft,0.040650406504065,0.065040650406504,0.1631306481548726
FLA,48-51 ft,0.0157480314960629,0.0393700787401574,0.184222685479716
FLA,51-54 ft,0.036231884057971,0.0579710144927536,0.17079010909642
FLA,54-57 ft,0.0,0.0638297872340425,0.1845545286144094
FLA,57-60 ft,0.0251572327044025,0.0314465408805031,0.1765286798608058
FLA,60-63 ft,0.0,0.0982142857142857,0.1719082293681414
FLA,63-66 ft,0.0227272727272727,0.0454545454545454,0.1767669198125004
FLA,66-69 ft,0.0,0.0967741935483871,0.1536475609914699
LAK,0-6 ft,0.0769230769230769,0.1538461538461538,0.2442211456007594
LAK,6-9 ft,0.1029411764705882,0.1323529411764706,0.2244653060670102
LAK,9-12 ft,0.1088435374149659,0.1292517006802721,0.2149921337034213
LAK,12-15 ft,0.125,0.1029411764705882,0.2085985634944435
LAK,15-18 ft,0.1043478260869565,0.1217391304347826,0.1955342241988078
LAK,18-21 ft,0.075187969924812,0.0902255639097744,0.1911699597523295
LAK,21-24 ft,0.0962962962962963,0.0222222222222222,0.1959841844069211
LAK,24-27 ft,0.0482758620689655,0.0689655172413793,0.1955305279462044
LAK,27-30 ft,0.1068702290076335,0.0305343511450381,0.1918460044918295
LAK,30-33 ft,0.0620689655172413,0.0206896551724137,0.1798510150158017
LAK,33-36 ft,0.0300751879699248,0.075187969924812,0.1758227303880538
LAK,36-39 ft,0.0140845070422535,0.028169014084507,0.1892109722076919
LAK,39-42 ft,0.065040650406504,0.048780487804878,0.1821118261802267
LAK,42-45 ft,0.0357142857142857,0.05,0.174613015840555
LAK,45-48 ft,0.0068493150684931,0.0205479452054794,0.1631306481548726
LAK,48-51 ft,0.0186915887850467,0.0467289719626168,0.184222685479716
LAK,51-54 ft,0.0223880597014925,0.0671641791044776,0.17079010909642
LAK,54-57 ft,0.008130081300813,0.048780487804878,0.1845545286144094
LAK,57-60 ft,0.0,0.044776119402985,0.1765286798608058
LAK,60-63 ft,0.0178571428571428,0.0178571428571428,0.1719082293681414
LAK,63-66 ft,0.0,0.0357142857142857,0.1767669198125004
LAK,66-69 ft,0.0,0.0,0.1536475609914699
MIN,0-6 ft,0.25,0.1071428571428571,0.2442211456007594
MIN,6-9 ft,0.140625,0.09375,0.2244653060670102
MIN,9-12 ft,0.1401869158878504,0.102803738317757,0.2149921337034213
MIN,12-15 ft,0.0845070422535211,0.0633802816901408,0.2085985634944435
MIN,15-18 ft,0.0769230769230769,0.0576923076923076,0.1955342241988078
MIN,18-21 ft,0.0873015873015873,0.0634920634920634,0.1911699597523295
MIN,21-24 ft,0.0437956204379562,0.0802919708029197,0.1959841844069211
MIN,24-27 ft,0.0489510489510489,0.0629370629370629,0.1955305279462044
MIN,27-30 ft,0.0846153846153846,0.0846153846153846,0.1918460044918295
MIN,30-33 ft,0.0529801324503311,0.0397350993377483,0.1798510150158017
MIN,33-36 ft,0.010752688172043,0.064516129032258,0.1758227303880538
MIN,36-39 ft,0.0215827338129496,0.079136690647482,0.1892109722076919
MIN,39-42 ft,0.0306122448979591,0.0612244897959183,0.1821118261802267
MIN,42-45 ft,0.010204081632653,0.0510204081632653,0.174613015840555
MIN,45-48 ft,0.0267857142857142,0.0535714285714285,0.1631306481548726
MIN,48-51 ft,0.0097087378640776,0.058252427184466,0.184222685479716
MIN,51-54 ft,0.0092592592592592,0.0555555555555555,0.17079010909642
MIN,54-57 ft,0.0142857142857142,0.0357142857142857,0.1845545286144094
MIN,57-60 ft,0.0201342281879194,0.0536912751677852,0.1765286798608058
MIN,60-63 ft,0.0285714285714285,0.0571428571428571,0.1719082293681414
MIN,63-66 ft,0.0116279069767441,0.0465116279069767,0.1767669198125004
MIN,66-69 ft,0.0,0.0526315789473684,0.1536475609914699
MTL,0-6 ft,0.2608695652173913,0.3043478260869565,0.2442211456007594
MTL,6-9 ft,0.0846153846153846,0.0692307692307692,0.2244653060670102
MTL,9-12 ft,0.1282051282051282,0.0897435897435897,0.2149921337034213
MTL,12-15 ft,0.1206896551724138,0.0948275862068965,0.2085985634944435
MTL,15-18 ft,0.074074074074074,0.0444444444444444,0.1955342241988078
MTL,18-21 ft,0.1262135922330097,0.0485436893203883,0.1911699597523295
MTL,21-24 ft,0.0943396226415094,0.0471698113207547,0.1959841844069211
MTL,24-27 ft,0.0924369747899159,0.0756302521008403,0.1955305279462044
MTL,27-30 ft,0.048076923076923,0.0576923076923076,0.1918460044918295
MTL,30-33 ft,0.047945205479452,0.0616438356164383,0.1798510150158017
MTL,33-36 ft,0.0918367346938775,0.0306122448979591,0.1758227303880538
MTL,36-39 ft,0.0413223140495867,0.0330578512396694,0.1892109722076919
MTL,39-42 ft,0.0387596899224806,0.0542635658914728,0.1821118261802267
MTL,42-45 ft,0.0172413793103448,0.043103448275862,0.174613015840555
MTL,45-48 ft,0.0097087378640776,0.0485436893203883,0.1631306481548726
MTL,48-51 ft,0.0208333333333333,0.0625,0.184222685479716
MTL,51-54 ft,0.0363636363636363,0.0818181818181818,0.17079010909642
MTL,54-57 ft,0.0404040404040404,0.0505050505050505,0.1845545286144094
MTL,57-60 ft,0.0105263157894736,0.1157894736842105,0.1765286798608058
MTL,60-63 ft,0.0,0.056338028169014,0.1719082293681414
